SubjectEntity,ObjectEntity,relation
Berlin,['brandenburg'],StateSharesBorderState
Berlin,['potsdam'],StateSharesBorderState
Berlin,"['barnim district', 'barnim']",StateSharesBorderState
Berlin,"['oberhavel', 'oberhavel district']",StateSharesBorderState
Berlin,"['havelland', 'havelland district']",StateSharesBorderState
Berlin,"['potsdam-mittelmark district', 'potsdam-mittelmark']",StateSharesBorderState
Berlin,"['teltow-flaming', 'teltow-fläming district']",StateSharesBorderState
Berlin,"['dahme-spreewald district', 'dahme-spreewald']",StateSharesBorderState
Berlin,"['oder-spree', 'oder-spree district']",StateSharesBorderState
Berlin,"['markisch-oderland', 'märkisch-oderland district']",StateSharesBorderState
Berlin,['kleinmachnow'],StateSharesBorderState
Berlin,['stahnsdorf'],StateSharesBorderState
Scotland,['england'],StateSharesBorderState
Wales,['england'],StateSharesBorderState
Utah,['arizona'],StateSharesBorderState
Utah,['wyoming'],StateSharesBorderState
Utah,['idaho'],StateSharesBorderState
Utah,['nevada'],StateSharesBorderState
Utah,['colorado'],StateSharesBorderState
Utah,['new mexico'],StateSharesBorderState
Colorado,['arizona'],StateSharesBorderState
Colorado,['utah'],StateSharesBorderState
Colorado,['wyoming'],StateSharesBorderState
Colorado,['new mexico'],StateSharesBorderState
Colorado,['nebraska'],StateSharesBorderState
Colorado,['kansas'],StateSharesBorderState
Colorado,['oklahoma'],StateSharesBorderState
Tennessee,['alabama'],StateSharesBorderState
Tennessee,['virginia'],StateSharesBorderState
Tennessee,['georgia'],StateSharesBorderState
Tennessee,"['north carolina', 'carolina']",StateSharesBorderState
Tennessee,['mississippi'],StateSharesBorderState
Tennessee,['missouri'],StateSharesBorderState
Tennessee,['kentucky'],StateSharesBorderState
Tennessee,['arkansas'],StateSharesBorderState
New hampshire,['quebec'],StateSharesBorderState
New hampshire,['maine'],StateSharesBorderState
New hampshire,['massachusetts'],StateSharesBorderState
New hampshire,['vermont'],StateSharesBorderState
Michigan,['illinois'],StateSharesBorderState
Michigan,['ohio'],StateSharesBorderState
Michigan,['indiana'],StateSharesBorderState
Michigan,['minnesota'],StateSharesBorderState
Michigan,['wisconsin'],StateSharesBorderState
Michigan,['ontario'],StateSharesBorderState
Missouri,['illinois'],StateSharesBorderState
Missouri,['tennessee'],StateSharesBorderState
Missouri,['iowa'],StateSharesBorderState
Missouri,['nebraska'],StateSharesBorderState
Missouri,['kansas'],StateSharesBorderState
Missouri,['kentucky'],StateSharesBorderState
Missouri,['arkansas'],StateSharesBorderState
Missouri,['oklahoma'],StateSharesBorderState
Illinois,['michigan'],StateSharesBorderState
Illinois,['indiana'],StateSharesBorderState
Illinois,['wisconsin'],StateSharesBorderState
Illinois,['iowa'],StateSharesBorderState
Illinois,['missouri'],StateSharesBorderState
Illinois,['kentucky'],StateSharesBorderState
Tokyo,"['chiba', 'chiba prefecture']",StateSharesBorderState
Tokyo,"['kanagawa prefecture', 'kanagawa']",StateSharesBorderState
Tokyo,"['saitama prefecture', 'saitama']",StateSharesBorderState
Tokyo,"['yamanashi prefecture', 'yamanashi']",StateSharesBorderState
New mexico,['chihuahua'],StateSharesBorderState
New mexico,['arizona'],StateSharesBorderState
New mexico,['utah'],StateSharesBorderState
New mexico,['colorado'],StateSharesBorderState
New mexico,['texas'],StateSharesBorderState
New mexico,['oklahoma'],StateSharesBorderState
New mexico,['sonora'],StateSharesBorderState
Drenthe,['groningen'],StateSharesBorderState
Drenthe,['friesland'],StateSharesBorderState
Drenthe,['overijssel'],StateSharesBorderState
Drenthe,['lower saxony'],StateSharesBorderState
Drenthe,['emsland'],StateSharesBorderState
Drenthe,['county of bentheim'],StateSharesBorderState
Maine,['quebec'],StateSharesBorderState
Maine,['new hampshire'],StateSharesBorderState
Maine,['new brunswick'],StateSharesBorderState
Iowa,['illinois'],StateSharesBorderState
Iowa,"['dakota', 'south dakota']",StateSharesBorderState
Iowa,['minnesota'],StateSharesBorderState
Iowa,['wisconsin'],StateSharesBorderState
Iowa,['nebraska'],StateSharesBorderState
Iowa,['missouri'],StateSharesBorderState
Zeeland,"['holland', 'south holland']",StateSharesBorderState
Zeeland,"['brabant', 'north brabant']",StateSharesBorderState
Zeeland,"['west flanders', 'flanders']",StateSharesBorderState
Zeeland,"['east flanders', 'flanders']",StateSharesBorderState
Zeeland,"['province of antwerp', 'antwerp']",StateSharesBorderState
Nebraska,"['dakota', 'south dakota']",StateSharesBorderState
Nebraska,['wyoming'],StateSharesBorderState
Nebraska,['colorado'],StateSharesBorderState
Nebraska,['iowa'],StateSharesBorderState
Nebraska,['kansas'],StateSharesBorderState
Nebraska,['missouri'],StateSharesBorderState
Connecticut,['massachusetts'],StateSharesBorderState
Connecticut,['new york'],StateSharesBorderState
Connecticut,['rhode island'],StateSharesBorderState
Veneto,['lombardy'],StateSharesBorderState
Veneto,['trentino-south tyrol'],StateSharesBorderState
Veneto,['friuli venezia giulia'],StateSharesBorderState
Veneto,['emilia-romagna'],StateSharesBorderState
Veneto,['carinthia'],StateSharesBorderState
Veneto,['tyrol'],StateSharesBorderState
Emilia-romagna,['lombardy'],StateSharesBorderState
Emilia-romagna,['piedmont'],StateSharesBorderState
Emilia-romagna,['veneto'],StateSharesBorderState
Emilia-romagna,['liguria'],StateSharesBorderState
Emilia-romagna,['tuscany'],StateSharesBorderState
Emilia-romagna,['marche'],StateSharesBorderState
Arkansas,['texas'],StateSharesBorderState
Arkansas,['mississippi'],StateSharesBorderState
Arkansas,['tennessee'],StateSharesBorderState
Arkansas,['missouri'],StateSharesBorderState
Arkansas,['louisiana'],StateSharesBorderState
Arkansas,['oklahoma'],StateSharesBorderState
Lazio,['tuscany'],StateSharesBorderState
Lazio,['marche'],StateSharesBorderState
Lazio,['umbria'],StateSharesBorderState
Lazio,['abruzzo'],StateSharesBorderState
Lazio,['campania'],StateSharesBorderState
Lazio,['molise'],StateSharesBorderState
Tuscany,['liguria'],StateSharesBorderState
Tuscany,['emilia-romagna'],StateSharesBorderState
Tuscany,['marche'],StateSharesBorderState
Tuscany,['umbria'],StateSharesBorderState
Tuscany,['lazio'],StateSharesBorderState
Aragon,['navarre'],StateSharesBorderState
Aragon,['catalonia'],StateSharesBorderState
Aragon,['land of valencia'],StateSharesBorderState
Aragon,['la rioja'],StateSharesBorderState
Aragon,"['castile and león', 'castile and leon']",StateSharesBorderState
Aragon,['castile-la mancha'],StateSharesBorderState
Aragon,['haute-garonne'],StateSharesBorderState
Aragon,"['hautes-pyrenees', 'hautes-pyrénées']",StateSharesBorderState
Aragon,"['pyrenees-atlantiques', 'pyrénées-atlantiques']",StateSharesBorderState
Aragon,['nouvelle-aquitaine'],StateSharesBorderState
Aragon,['occitania'],StateSharesBorderState
Liguria,['piedmont'],StateSharesBorderState
Liguria,['emilia-romagna'],StateSharesBorderState
Liguria,['tuscany'],StateSharesBorderState
Liguria,"['auvergne-rhone-alpes', 'auvergne-rhône-alpes']",StateSharesBorderState
Florida,['alabama'],StateSharesBorderState
Florida,['georgia'],StateSharesBorderState
Molise,['lazio'],StateSharesBorderState
Molise,['abruzzo'],StateSharesBorderState
Molise,['campania'],StateSharesBorderState
Molise,['apulia'],StateSharesBorderState
Apulia,['campania'],StateSharesBorderState
Apulia,['molise'],StateSharesBorderState
Apulia,['basilicata'],StateSharesBorderState
Apulia,"['molise, campobasso']",StateSharesBorderState
Bavaria,"['baden-wurttemberg', 'baden-württemberg']",StateSharesBorderState
Bavaria,['hesse'],StateSharesBorderState
Bavaria,['saxony'],StateSharesBorderState
Bavaria,['thuringia'],StateSharesBorderState
Bavaria,"['st. gallen', 'canton of st. gallen']",StateSharesBorderState
Bavaria,['vorarlberg'],StateSharesBorderState
Bavaria,['upper austria'],StateSharesBorderState
Bavaria,['tyrol'],StateSharesBorderState
Bavaria,['salzburg'],StateSharesBorderState
Bavaria,"['plzeň region', 'plzen']",StateSharesBorderState
Bavaria,"['south bohemian region', 'bohemian']",StateSharesBorderState
Bavaria,"['karlovy vary region', 'karlovy vary']",StateSharesBorderState
Louisiana,['texas'],StateSharesBorderState
Louisiana,['mississippi'],StateSharesBorderState
Louisiana,['arkansas'],StateSharesBorderState
Basilicata,['campania'],StateSharesBorderState
Basilicata,['apulia'],StateSharesBorderState
Basilicata,['calabria'],StateSharesBorderState
Galicia,['asturias'],StateSharesBorderState
Galicia,"['castile and león', 'castile and leon']",StateSharesBorderState
Galicia,['braga'],StateSharesBorderState
Galicia,['viana do castelo'],StateSharesBorderState
Galicia,"['bragança', 'braganca']",StateSharesBorderState
Galicia,['vila real'],StateSharesBorderState
Extremadura,"['castile and león', 'castile and leon']",StateSharesBorderState
Extremadura,['castile-la mancha'],StateSharesBorderState
Extremadura,['andalusia'],StateSharesBorderState
Extremadura,['portalegre'],StateSharesBorderState
Extremadura,['castelo branco'],StateSharesBorderState
Extremadura,['guarda'],StateSharesBorderState
Extremadura,"['evora', 'évora']",StateSharesBorderState
Extremadura,['beja'],StateSharesBorderState
Basque autonomous community,['cantabria'],StateSharesBorderState
Basque autonomous community,['navarre'],StateSharesBorderState
Basque autonomous community,['la rioja'],StateSharesBorderState
Basque autonomous community,"['castile and león', 'castile and leon']",StateSharesBorderState
Basque autonomous community,['nouvelle-aquitaine'],StateSharesBorderState
Castile-la mancha,['aragon'],StateSharesBorderState
Castile-la mancha,['land of valencia'],StateSharesBorderState
Castile-la mancha,"['castile and león', 'castile and leon']",StateSharesBorderState
Castile-la mancha,['community of madrid'],StateSharesBorderState
Castile-la mancha,"['region of murcia', 'murcia']",StateSharesBorderState
Castile-la mancha,['extremadura'],StateSharesBorderState
Castile-la mancha,['andalusia'],StateSharesBorderState
Saxony-anhalt,['lower saxony'],StateSharesBorderState
Saxony-anhalt,['saxony'],StateSharesBorderState
Saxony-anhalt,['thuringia'],StateSharesBorderState
Saxony-anhalt,['brandenburg'],StateSharesBorderState
Saxony-anhalt,['lower saxony'],StateSharesBorderState
Saxony-anhalt,['brandenburg'],StateSharesBorderState
Saxony-anhalt,['saxony'],StateSharesBorderState
Saxony-anhalt,['thuringia'],StateSharesBorderState
La rioja,['basque autonomous community'],StateSharesBorderState
La rioja,['navarre'],StateSharesBorderState
La rioja,['aragon'],StateSharesBorderState
La rioja,"['castile and león', 'castile and leon']",StateSharesBorderState
La rioja,"['burgos province', 'burgos']",StateSharesBorderState
La rioja,"['sierra de urbion', 'sierra de urbión']",StateSharesBorderState
Region of murcia,['andalusia'],StateSharesBorderState
Region of murcia,['new castile'],StateSharesBorderState
Region of murcia,['comunidad valenciana'],StateSharesBorderState
Region of murcia,['land of valencia'],StateSharesBorderState
Region of murcia,['castile-la mancha'],StateSharesBorderState
Region of murcia,['andalusia'],StateSharesBorderState
Navarre,['basque autonomous community'],StateSharesBorderState
Navarre,['aragon'],StateSharesBorderState
Navarre,['la rioja'],StateSharesBorderState
Navarre,['nouvelle-aquitaine'],StateSharesBorderState
Pirkanmaa,"['southern ostrobothnia', 'ostrobothnia']",StateSharesBorderState
Pirkanmaa,['tavastia proper'],StateSharesBorderState
Pirkanmaa,"['finland', 'central finland']",StateSharesBorderState
Pirkanmaa,"['paijanne tavastia', 'päijänne tavastia']",StateSharesBorderState
Pirkanmaa,['satakunta'],StateSharesBorderState
Pirkanmaa,['finland proper'],StateSharesBorderState
Päijänne tavastia,"['savonia', 'southern savonia']",StateSharesBorderState
Päijänne tavastia,['tavastia proper'],StateSharesBorderState
Päijänne tavastia,"['finland', 'central finland']",StateSharesBorderState
Päijänne tavastia,['kymenlaakso'],StateSharesBorderState
Päijänne tavastia,['pirkanmaa'],StateSharesBorderState
Päijänne tavastia,['uusimaa'],StateSharesBorderState
Finland proper,"['aland', 'åland']",StateSharesBorderState
Finland proper,['tavastia proper'],StateSharesBorderState
Finland proper,['pirkanmaa'],StateSharesBorderState
Finland proper,['satakunta'],StateSharesBorderState
Finland proper,['uusimaa'],StateSharesBorderState
Finland proper,['international waters'],StateSharesBorderState
Riga,"['jūrmala', 'jurmala']",StateSharesBorderState
Riga,"['babite', 'babīte municipality']",StateSharesBorderState
Riga,"['salaspils', 'salaspils municipality']",StateSharesBorderState
Riga,"['garkalne municipality', 'garkalne']",StateSharesBorderState
Riga,"['marupe', 'mārupe municipality']",StateSharesBorderState
Riga,"['ķekava municipality', 'kekava']",StateSharesBorderState
Riga,"['stopiņi municipality', 'stopini']",StateSharesBorderState
Riga,"['olaine municipality', 'olaine']",StateSharesBorderState
Riga,"['carnikava municipality', 'carnikava']",StateSharesBorderState
Riga,"['ropazi', 'ropaži municipality']",StateSharesBorderState
Riga,"['ādaži municipality', 'adazi']",StateSharesBorderState
Hesse,['bavaria'],StateSharesBorderState
Hesse,"['baden-wurttemberg', 'baden-württemberg']",StateSharesBorderState
Hesse,['lower saxony'],StateSharesBorderState
Hesse,"['north rhine-westphalia', 'rhine-westphalia']",StateSharesBorderState
Hesse,['rhineland-palatinate'],StateSharesBorderState
Hesse,['thuringia'],StateSharesBorderState
Catalonia,['andorra'],StateSharesBorderState
Catalonia,['aragon'],StateSharesBorderState
Catalonia,['land of valencia'],StateSharesBorderState
Catalonia,['occitania'],StateSharesBorderState
Canton of vaud,"['rhone-alpes', 'rhône-alpes']",StateSharesBorderState
Canton of vaud,['canton of valais'],StateSharesBorderState
Canton of vaud,['ain'],StateSharesBorderState
Canton of vaud,['jura'],StateSharesBorderState
Canton of vaud,['doubs'],StateSharesBorderState
Canton of vaud,['canton of bern'],StateSharesBorderState
Canton of vaud,"['canton of geneva', 'geneva']",StateSharesBorderState
Canton of vaud,['canton of fribourg'],StateSharesBorderState
Canton of vaud,"['neuchatel', 'canton of neuchâtel']",StateSharesBorderState
Canton of vaud,['haute-savoie'],StateSharesBorderState
Canton of vaud,"['franche-comte', 'franche-comté']",StateSharesBorderState
Canton of vaud,"['auvergne-rhone-alpes', 'auvergne-rhône-alpes']",StateSharesBorderState
Canton of bern,['canton of valais'],StateSharesBorderState
Canton of bern,"['solothurn', 'canton of solothurn']",StateSharesBorderState
Canton of bern,['canton aargau'],StateSharesBorderState
Canton of bern,"['canton of lucerne', 'lucerne']",StateSharesBorderState
Canton of bern,['uri'],StateSharesBorderState
Canton of bern,['obwalden'],StateSharesBorderState
Canton of bern,['nidwalden'],StateSharesBorderState
Canton of bern,['canton of fribourg'],StateSharesBorderState
Canton of bern,"['neuchatel', 'canton of neuchâtel']",StateSharesBorderState
Canton of bern,"['canton of jura', 'jura']",StateSharesBorderState
Canton of bern,"['vaud', 'canton of vaud']",StateSharesBorderState
Åland,['finland proper'],StateSharesBorderState
Åland,['international waters'],StateSharesBorderState
Åland,"['stockholm county', 'stockholm']",StateSharesBorderState
Åland,"['uppsala', 'uppsala county']",StateSharesBorderState
Kainuu,['karelia'],StateSharesBorderState
Kainuu,"['north karelia', 'karelia']",StateSharesBorderState
Kainuu,"['ostrobothnia', 'northern ostrobothnia']",StateSharesBorderState
Kainuu,"['northern savonia', 'savonia']",StateSharesBorderState
Schleswig-holstein,['hamburg'],StateSharesBorderState
Schleswig-holstein,['mecklenburg-western pomerania'],StateSharesBorderState
Schleswig-holstein,['lower saxony'],StateSharesBorderState
Schleswig-holstein,"['lohbrugge', 'lohbrügge']",StateSharesBorderState
Saarland,['luxembourg'],StateSharesBorderState
Saarland,['lorraine'],StateSharesBorderState
Saarland,['rhineland-palatinate'],StateSharesBorderState
Saarland,['moselle'],StateSharesBorderState
Canton of st. gallen,['bavaria'],StateSharesBorderState
Canton of st. gallen,['canton of glarus'],StateSharesBorderState
Canton of st. gallen,['grisons'],StateSharesBorderState
Canton of st. gallen,"['canton of zürich', 'zurich']",StateSharesBorderState
Canton of st. gallen,['appenzell ausserrhoden'],StateSharesBorderState
Canton of st. gallen,['appenzell innerrhoden'],StateSharesBorderState
Canton of st. gallen,['schwyz'],StateSharesBorderState
Canton of st. gallen,['thurgau'],StateSharesBorderState
Canton of st. gallen,['vorarlberg'],StateSharesBorderState
