SubjectEntity,ObjectEntity,relation
Calabria,['basilicata'],StateSharesBorderState
Uri,['canton of valais'],StateSharesBorderState
Uri,['canton of bern'],StateSharesBorderState
Uri,['canton of glarus'],StateSharesBorderState
Uri,['grisons'],StateSharesBorderState
Uri,['schwyz'],StateSharesBorderState
Uri,['obwalden'],StateSharesBorderState
Uri,['nidwalden'],StateSharesBorderState
Uri,"['canton of ticino', 'ticino']",StateSharesBorderState
Schwyz,['canton of glarus'],StateSharesBorderState
Schwyz,"['canton of zug', 'zug']",StateSharesBorderState
Schwyz,"['canton of zürich', 'zurich']",StateSharesBorderState
Schwyz,"['canton of lucerne', 'lucerne']",StateSharesBorderState
Schwyz,['uri'],StateSharesBorderState
Schwyz,['obwalden'],StateSharesBorderState
Schwyz,['nidwalden'],StateSharesBorderState
Schwyz,"['st. gallen', 'canton of st. gallen']",StateSharesBorderState
Canton of ticino,['canton of valais'],StateSharesBorderState
Canton of ticino,['lombardy'],StateSharesBorderState
Canton of ticino,['piedmont'],StateSharesBorderState
Canton of ticino,['grisons'],StateSharesBorderState
Canton of ticino,['uri'],StateSharesBorderState
Canton of ticino,"['como', 'province of como']",StateSharesBorderState
Canton of ticino,"['province of varese', 'varese']",StateSharesBorderState
Canton of ticino,"['province of verbano-cusio-ossola', 'verbano-cusio-ossola']",StateSharesBorderState
Ostrobothnia,"['southern ostrobothnia', 'ostrobothnia']",StateSharesBorderState
Ostrobothnia,"['ostrobothnia', 'central ostrobothnia']",StateSharesBorderState
Ostrobothnia,['satakunta'],StateSharesBorderState
Basel-landschaft,"['baden-wurttemberg', 'baden-württemberg']",StateSharesBorderState
Basel-landschaft,['alsace'],StateSharesBorderState
Basel-landschaft,"['solothurn', 'canton of solothurn']",StateSharesBorderState
Basel-landschaft,['canton aargau'],StateSharesBorderState
Basel-landschaft,['basel-stadt'],StateSharesBorderState
Basel-landschaft,['haut-rhin'],StateSharesBorderState
Basel-landschaft,"['canton of jura', 'jura']",StateSharesBorderState
Vaduz,['eschen'],StateSharesBorderState
Vaduz,['triesenberg'],StateSharesBorderState
Vaduz,['triesen'],StateSharesBorderState
Vaduz,['schaan'],StateSharesBorderState
Vaduz,['planken'],StateSharesBorderState
Vaduz,['gamprin'],StateSharesBorderState
Vaduz,['balzers'],StateSharesBorderState
Vaduz,['buchs'],StateSharesBorderState
Vaduz,['sevelen'],StateSharesBorderState
Canton of solothurn,['alsace'],StateSharesBorderState
Canton of solothurn,['canton of bern'],StateSharesBorderState
Canton of solothurn,['canton aargau'],StateSharesBorderState
Canton of solothurn,['basel-landschaft'],StateSharesBorderState
Canton of solothurn,['haut-rhin'],StateSharesBorderState
Canton of solothurn,"['canton of jura', 'jura']",StateSharesBorderState
Canton of lucerne,['canton of bern'],StateSharesBorderState
Canton of lucerne,"['canton of zug', 'zug']",StateSharesBorderState
Canton of lucerne,['canton aargau'],StateSharesBorderState
Canton of lucerne,['schwyz'],StateSharesBorderState
Canton of lucerne,['obwalden'],StateSharesBorderState
Canton of lucerne,['nidwalden'],StateSharesBorderState
Canton of neuchâtel,['doubs'],StateSharesBorderState
Canton of neuchâtel,['canton of bern'],StateSharesBorderState
Canton of neuchâtel,['canton of fribourg'],StateSharesBorderState
Canton of neuchâtel,"['canton of jura', 'jura']",StateSharesBorderState
Canton of neuchâtel,"['vaud', 'canton of vaud']",StateSharesBorderState
Canton of neuchâtel,"['franche-comte', 'franche-comté']",StateSharesBorderState
San marino,['san leo'],StateSharesBorderState
San marino,['borgo maggiore'],StateSharesBorderState
San marino,['acquaviva'],StateSharesBorderState
San marino,['fiorentino'],StateSharesBorderState
San marino,['chiesanuova'],StateSharesBorderState
Obwalden,['canton of bern'],StateSharesBorderState
Obwalden,"['canton of lucerne', 'lucerne']",StateSharesBorderState
Obwalden,['uri'],StateSharesBorderState
Obwalden,['schwyz'],StateSharesBorderState
Obwalden,['nidwalden'],StateSharesBorderState
Canton of zug,"['canton of zürich', 'zurich']",StateSharesBorderState
Canton of zug,['canton aargau'],StateSharesBorderState
Canton of zug,"['canton of lucerne', 'lucerne']",StateSharesBorderState
Canton of zug,['schwyz'],StateSharesBorderState
Basel-stadt,"['baden-wurttemberg', 'baden-württemberg']",StateSharesBorderState
Basel-stadt,['alsace'],StateSharesBorderState
Basel-stadt,['basel-landschaft'],StateSharesBorderState
Basel-stadt,['haut-rhin'],StateSharesBorderState
Canton of schaffhausen,"['baden-wurttemberg', 'baden-württemberg']",StateSharesBorderState
Canton of schaffhausen,"['canton of zürich', 'zurich']",StateSharesBorderState
Canton of schaffhausen,['thurgau'],StateSharesBorderState
Canton of schaffhausen,"['busingen am hochrhein', 'büsingen am hochrhein']",StateSharesBorderState
Thurgau,"['baden-wurttemberg', 'baden-württemberg']",StateSharesBorderState
Thurgau,"['canton of zürich', 'zurich']",StateSharesBorderState
Thurgau,"['canton of schaffhausen', 'schaffhausen']",StateSharesBorderState
Thurgau,"['st. gallen', 'canton of st. gallen']",StateSharesBorderState
Rogaland,['telemark'],StateSharesBorderState
Rogaland,['aust-agder'],StateSharesBorderState
Rogaland,['vest-agder'],StateSharesBorderState
Rogaland,['hordaland'],StateSharesBorderState
Rogaland,['agder'],StateSharesBorderState
Rogaland,['vestfold og telemark'],StateSharesBorderState
Rogaland,['vestland'],StateSharesBorderState
Arica y parinacota region,"['tarapaca', 'tarapacá region']",StateSharesBorderState
Arica y parinacota region,['tacna'],StateSharesBorderState
Arica y parinacota region,"['la paz', 'la paz department']",StateSharesBorderState
Arica y parinacota region,"['oruro department', 'oruro']",StateSharesBorderState
Tarapacá region,"['arica y parinacota', 'arica y parinacota region']",StateSharesBorderState
Tarapacá region,"['antofagasta region', 'antofagasta']",StateSharesBorderState
Tarapacá region,"['potosi', 'potosí department']",StateSharesBorderState
Tarapacá region,"['oruro department', 'oruro']",StateSharesBorderState
Maule region,"[""o'higgins"", ""o'higgins region""]",StateSharesBorderState
Maule region,['mendoza'],StateSharesBorderState
Maule region,"['neuquen', 'neuquén province']",StateSharesBorderState
Maule region,"['nuble', 'ñuble region']",StateSharesBorderState
Canton of fribourg,['canton of bern'],StateSharesBorderState
Canton of fribourg,"['neuchatel', 'canton of neuchâtel']",StateSharesBorderState
Canton of fribourg,"['vaud', 'canton of vaud']",StateSharesBorderState
Møre og romsdal,['oppland'],StateSharesBorderState
Møre og romsdal,['sogn og fjordane'],StateSharesBorderState
Møre og romsdal,"['sor-trondelag', 'sør-trøndelag']",StateSharesBorderState
Møre og romsdal,"['trøndelag', 'trondelag']",StateSharesBorderState
Møre og romsdal,['innlandet'],StateSharesBorderState
Møre og romsdal,['vestland'],StateSharesBorderState
Nordland,"['nord-trøndelag', 'nord-trondelag']",StateSharesBorderState
Nordland,['troms'],StateSharesBorderState
Nordland,"['norrbotten county', 'norrbotten']",StateSharesBorderState
Nordland,"['vasterbotten', 'västerbotten county']",StateSharesBorderState
Nordland,"['trøndelag', 'trondelag']",StateSharesBorderState
Nordland,['troms og finnmark fylke'],StateSharesBorderState
Eschen,['vaduz'],StateSharesBorderState
Eschen,['schellenberg'],StateSharesBorderState
Eschen,['schaan'],StateSharesBorderState
Eschen,['planken'],StateSharesBorderState
Eschen,['mauren'],StateSharesBorderState
Eschen,['gamprin'],StateSharesBorderState
Eschen,['buchs'],StateSharesBorderState
Eschen,['sennwald'],StateSharesBorderState
Eschen,['frastanz'],StateSharesBorderState
Pécs,"['cserkút', 'cserkut']",StateSharesBorderState
Pécs,"['nagykozár', 'nagykozar']",StateSharesBorderState
Pécs,"['bogád', 'bogad']",StateSharesBorderState
Pécs,"['pécsudvard', 'pecsudvard']",StateSharesBorderState
Pécs,"['kozármisleny', 'kozarmisleny']",StateSharesBorderState
Pécs,"['orfű', 'orfu']",StateSharesBorderState
Pécs,"['keszu', 'keszü']",StateSharesBorderState
Tochigi prefecture,"['fukushima prefecture', 'fukushima']",StateSharesBorderState
Tochigi prefecture,"['ibaraki prefecture', 'ibaraki']",StateSharesBorderState
Tochigi prefecture,"['saitama prefecture', 'saitama']",StateSharesBorderState
Tochigi prefecture,"['gunma', 'gunma prefecture']",StateSharesBorderState
Fukushima prefecture,"['tochigi', 'tochigi prefecture']",StateSharesBorderState
Fukushima prefecture,"['miyagi prefecture', 'miyagi']",StateSharesBorderState
Fukushima prefecture,"['ibaraki prefecture', 'ibaraki']",StateSharesBorderState
Fukushima prefecture,['yamagata'],StateSharesBorderState
Fukushima prefecture,"['gunma', 'gunma prefecture']",StateSharesBorderState
Fukushima prefecture,"['niigata', 'niigata prefecture']",StateSharesBorderState
Coquimbo region,"['atacama region', 'atacama']",StateSharesBorderState
Coquimbo region,"['san juan', 'san juan province']",StateSharesBorderState
Coquimbo region,"['valparaíso region', 'valparaiso']",StateSharesBorderState
Santiago metropolitan region,"[""o'higgins"", ""o'higgins region""]",StateSharesBorderState
Santiago metropolitan region,['mendoza'],StateSharesBorderState
Santiago metropolitan region,"['valparaíso region', 'valparaiso']",StateSharesBorderState
Flores department,"['san josé department', 'san jose']",StateSharesBorderState
Flores department,"['colonia department', 'colonia']",StateSharesBorderState
Flores department,"['soriano department', 'soriano']",StateSharesBorderState
Flores department,"['durazno', 'durazno department']",StateSharesBorderState
Flores department,"['florida', 'florida department']",StateSharesBorderState
Flores department,"['rio negro', 'río negro department']",StateSharesBorderState
Tacuarembó department,"['cerro largo', 'cerro largo department']",StateSharesBorderState
Tacuarembó department,"['paysandu', 'paysandú department']",StateSharesBorderState
Tacuarembó department,"['durazno', 'durazno department']",StateSharesBorderState
Tacuarembó department,"['salto department', 'salto']",StateSharesBorderState
Tacuarembó department,"['rio negro', 'río negro department']",StateSharesBorderState
Tacuarembó department,"['rivera', 'rivera department']",StateSharesBorderState
Durazno department,"['cerro largo', 'cerro largo department']",StateSharesBorderState
Durazno department,"['flores', 'flores department']",StateSharesBorderState
Durazno department,"['tacuarembo', 'tacuarembó department']",StateSharesBorderState
Durazno department,"['florida', 'florida department']",StateSharesBorderState
Durazno department,"['rio negro', 'río negro department']",StateSharesBorderState
Durazno department,"['treinta y tres department', 'treinta y tres']",StateSharesBorderState
Florida department,"['canelones', 'canelones department']",StateSharesBorderState
Florida department,"['flores', 'flores department']",StateSharesBorderState
Florida department,"['san josé department', 'san jose']",StateSharesBorderState
Florida department,"['durazno', 'durazno department']",StateSharesBorderState
Florida department,"['treinta y tres department', 'treinta y tres']",StateSharesBorderState
Florida department,"['lavalleja', 'lavalleja department']",StateSharesBorderState
Treinta y tres department,"['cerro largo', 'cerro largo department']",StateSharesBorderState
Treinta y tres department,"['rocha', 'rocha department']",StateSharesBorderState
Treinta y tres department,"['durazno', 'durazno department']",StateSharesBorderState
Treinta y tres department,"['florida', 'florida department']",StateSharesBorderState
Treinta y tres department,['rio grande do sul'],StateSharesBorderState
Treinta y tres department,"['lavalleja', 'lavalleja department']",StateSharesBorderState
Los ríos region,"['araucanía region', 'araucania']",StateSharesBorderState
Los ríos region,"['los lagos region', 'los lagos']",StateSharesBorderState
Los ríos region,"['neuquen', 'neuquén province']",StateSharesBorderState
Magellan and the chilean antarctic region,"['aysen', 'aysén region']",StateSharesBorderState
Magellan and the chilean antarctic region,"['santa cruz province', 'santa cruz']",StateSharesBorderState
Magellan and the chilean antarctic region,"['tierra del fuego, antarctica and south atlantic islands province']",StateSharesBorderState
Free hanseatic city of bremen,['lower saxony'],StateSharesBorderState
Appenzell ausserrhoden,['appenzell innerrhoden'],StateSharesBorderState
Appenzell ausserrhoden,"['st. gallen', 'canton of st. gallen']",StateSharesBorderState
Salzburg,['bavaria'],StateSharesBorderState
Salzburg,['trentino-south tyrol'],StateSharesBorderState
Salzburg,"['tyrol', 'south tyrol']",StateSharesBorderState
Salzburg,['carinthia'],StateSharesBorderState
Salzburg,['styria'],StateSharesBorderState
Salzburg,['upper austria'],StateSharesBorderState
Salzburg,['tyrol'],StateSharesBorderState
Guam,"['federateds of micronesia', 'federated states of micronesia']",StateSharesBorderState
Guam,"['mariana islands', 'northern mariana islands']",StateSharesBorderState
Győr,"['töltéstava', 'toltestava']",StateSharesBorderState
Győr,"['gyorujbarat', 'győrújbarát']",StateSharesBorderState
Győr,"['vamosszabadi', 'vámosszabadi']",StateSharesBorderState
Győr,"['rabapatona', 'rábapatona']",StateSharesBorderState
Győr,['abda'],StateSharesBorderState
Győr,"['gyorujfalu', 'győrújfalu']",StateSharesBorderState
Győr,"['nagyszentjanos', 'nagyszentjános']",StateSharesBorderState
Győr,['kisbajcs'],StateSharesBorderState
Győr,"['bony', 'bőny']",StateSharesBorderState
Győr,"['ikreny', 'ikrény']",StateSharesBorderState
Győr,"['vének', 'venek']",StateSharesBorderState
Győr,"['gonyu', 'gönyű']",StateSharesBorderState
Győr,"['gyorszemere', 'győrszemere']",StateSharesBorderState
Győr,"['trávnik', 'travnik']",StateSharesBorderState
Győr,"['koroncó', 'koronco']",StateSharesBorderState
Cerro largo department,"['tacuarembo', 'tacuarembó department']",StateSharesBorderState
Cerro largo department,"['durazno', 'durazno department']",StateSharesBorderState
Cerro largo department,"['rivera', 'rivera department']",StateSharesBorderState
Cerro largo department,"['treinta y tres department', 'treinta y tres']",StateSharesBorderState
Cerro largo department,['rio grande do sul'],StateSharesBorderState
Soriano department,"['flores', 'flores department']",StateSharesBorderState
Soriano department,"['san josé department', 'san jose']",StateSharesBorderState
Soriano department,"['colonia department', 'colonia']",StateSharesBorderState
Soriano department,"['rio negro', 'río negro department']",StateSharesBorderState
Soriano department,"['entre rios', 'entre ríos province']",StateSharesBorderState
Rivera department,"['cerro largo', 'cerro largo department']",StateSharesBorderState
Rivera department,"['tacuarembo', 'tacuarembó department']",StateSharesBorderState
Rivera department,"['salto department', 'salto']",StateSharesBorderState
Rivera department,"['artigas department', 'artigas']",StateSharesBorderState
Rivera department,['rio grande do sul'],StateSharesBorderState
Vorarlberg,['liechtenstein'],StateSharesBorderState
Vorarlberg,['bavaria'],StateSharesBorderState
Vorarlberg,"['baden-wurttemberg', 'baden-württemberg']",StateSharesBorderState
Vorarlberg,['grisons'],StateSharesBorderState
Vorarlberg,"['st. gallen', 'canton of st. gallen']",StateSharesBorderState
Vorarlberg,['tyrol'],StateSharesBorderState
French guiana,['brazil'],StateSharesBorderState
French guiana,['suriname'],StateSharesBorderState
Lublin voivodeship,"['masovian voivodeship', 'masovian']",StateSharesBorderState
Lublin voivodeship,"['subcarpathian voivodeship', 'subcarpathian']",StateSharesBorderState
Lublin voivodeship,"['podlaskie', 'podlaskie voivodeship']",StateSharesBorderState
Lublin voivodeship,"['swietokrzyskie', 'świętokrzyskie voivodeship']",StateSharesBorderState
Lublin voivodeship,['lviv oblast'],StateSharesBorderState
Lublin voivodeship,['volyn oblast'],StateSharesBorderState
Lublin voivodeship,"['brest', 'brest region']",StateSharesBorderState
Greater poland voivodeship,"['lower silesian voivodeship', 'lower silesian']",StateSharesBorderState
Greater poland voivodeship,"['kuyavian-pomeranian', 'kuyavian-pomeranian voivodeship']",StateSharesBorderState
Greater poland voivodeship,"['lubusz voivodeship', 'lubusz']",StateSharesBorderState
Greater poland voivodeship,"['łódź voivodeship', 'lodz']",StateSharesBorderState
Greater poland voivodeship,"['opole', 'opole voivodeship']",StateSharesBorderState
Greater poland voivodeship,"['pomeranian voivodeship', 'pomeranian']",StateSharesBorderState
Greater poland voivodeship,"['pomeranian', 'west pomeranian voivodeship']",StateSharesBorderState
